OrderID,OrderLineID,OrderDate,CustomerID,StoreID,ProductID,Quantity,UnitPrice,DiscountPct,ShipStateRaw,Channel
502488,3,2024-06-23,572,6203.0,1024,1,209.69,0.0,,Online
502488,4,2024-06-23,572,6203.0,1116,5,239.68,0.0,,Curbside
502488,5,2024-06-23,572,6203.0,1007,2,89.23,0.0,,In-Club
502489,1,2024-06-23,88,6216.0,1091,6,8.15,0.0,ok,Curbside
502489,2,2024-06-23,88,6216.0,1064,5,242.76,0.0,,Curbside
502489,3,2024-06-23,88,6216.0,1084,6,276.36,0.0,,Online
502489,4,2024-06-23,88,6216.0,1092,5,284.69,0.1,,Online
502489,5,2024-06-23,88,6216.0,1053,4,164.61,0.15,,In-Club
502490,1,2024-06-23,142,6212.0,1053,4,164.61,0.0,,In-Club
502490,2,2024-06-23,142,6212.0,1112,4,64.34,0.0,,In-Club
502490,3,2024-06-23,142,6212.0,1132,6,71.7,0.0,,Online
502491,1,2024-06-23,532,6237.0,1033,4,157.68,0.0,,Online
502491,2,2024-06-23,532,6237.0,1023,2,95.17,0.2,,In-Club
502491,3,2024-06-23,532,6237.0,1137,1,77.45,0.1,,In-Club
502492,1,2024-06-23,453,6216.0,1056,3,305.22,0.0,,Curbside
502492,2,2024-06-23,453,6216.0,1089,1,327.01,0.2,,Curbside
502492,3,2024-06-23,453,6216.0,1057,2,28.45,0.15,,In-Club
502493,1,2024-06-23,456,6206.0,1023,1,95.17,0.0,,Online
502493,2,2024-06-23,456,6206.0,1100,6,63.5,0.0,,In-Club
502493,3,2024-06-23,456,6206.0,1086,4,194.49,0.15,,In-Club
502493,4,2024-06-23,456,6206.0,1035,4,366.43,0.15,,In-Club
502493,5,2024-06-23,456,6206.0,1080,2,188.87,0.2,,Online
502494,1,2024-06-23,180,6206.0,1119,1,255.14,0.0,,In-Club
502495,1,2024-06-23,71,6219.0,1100,5,63.5,0.0,,Curbside
502495,2,2024-06-23,71,6219.0,1023,4,95.17,0.0,,In-Club
502495,3,2024-06-23,71,6219.0,1089,3,327.01,0.0,,Online
502495,4,2024-06-23,71,6219.0,1112,2,64.34,0.0,,In-Club
502495,5,2024-06-23,71,6219.0,1119,3,255.14,0.0,,Online
502496,1,2024-06-23,483,6233.0,1108,6,78.9,0.1,,In-Club
502496,2,2024-06-23,483,6233.0,1024,4,209.69,0.0,,In-Club
502496,3,2024-06-23,483,6233.0,1112,3,64.34,0.15,,Online
502496,4,2024-06-23,483,6233.0,1109,2,240.46,0.1,,Online
502496,5,2024-06-23,483,6233.0,1010,5,249.17,0.0,,Online
502497,1,2024-06-24,282,6209.0,1109,3,240.46,0.0,,In-Club
502497,2,2024-06-24,282,6209.0,1037,5,287.39,0.1,,In-Club
502497,3,2024-06-24,282,6209.0,1100,6,63.5,0.0,,In-Club
502497,4,2024-06-24,282,6209.0,1142,2,164.28,0.0,,In-Club
502497,5,2024-06-24,282,6209.0,1119,1,255.14,0.0,,In-Club
502498,1,2024-06-24,518,6213.0,1142,5,164.28,0.15,,Curbside
502498,2,2024-06-24,518,6213.0,1150,6,159.39,0.2,,In-Club
502498,3,2024-06-24,518,6213.0,1005,3,273.44,0.0,,Curbside
502498,4,2024-06-24,518,6213.0,1104,1,309.72,0.1,,Curbside
502498,5,2024-06-24,518,6213.0,1067,1,319.78,0.0,,Curbside
502499,1,2024-06-24,335,6218.0,1127,5,274.31,0.0,,In-Club
502499,2,2024-06-24,335,6218.0,1043,3,69.64,0.0, OK ,In-Club
502499,3,2024-06-24,335,6218.0,1153,2,377.6,0.0,,Curbside
502499,4,2024-06-24,335,6218.0,1104,3,309.72,0.0,,Online
502500,1,2024-06-24,134,6237.0,1119,6,255.14,0.0,,In-Club
502501,1,2024-06-24,49,6205.0,1022,4,176.46,0.0,,Curbside
502501,2,2024-06-24,49,6205.0,1029,5,81.79,0.0,,Curbside
502502,1,2024-06-24,310,6235.0,1116,4,239.68,0.0,OK,In-Club
502502,2,2024-06-24,310,6235.0,1007,5,89.23,0.0,,Curbside
502503,1,2024-06-24,222,6227.0,1123,5,356.01,0.0,,Online
502504,1,2024-06-24,201,6218.0,1007,4,89.23,0.0,,In-Club
502504,2,2024-06-24,201,6218.0,1108,1,78.9,0.0,,Curbside
502504,3,2024-06-24,201,6218.0,1060,1,92.64,0.0,,Curbside
502504,4,2024-06-24,201,6218.0,1103,6,215.68,0.0,,Online
502504,5,2024-06-24,201,6218.0,1112,6,64.34,0.15,,Curbside
502505,1,2024-06-24,18,6220.0,1056,4,305.22,0.0,,Online
502505,2,2024-06-24,18,6220.0,1023,3,95.17,0.0,,Online
502505,3,2024-06-24,18,6220.0,1015,2,47.38,0.0,,Curbside
502505,4,2024-06-24,18,6220.0,1099,6,84.03,0.15,,Online
502505,5,2024-06-24,18,6220.0,1086,1,194.49,0.0,,In-Club
502506,1,2024-06-24,101,6201.0,1114,5,161.3,0.0,,Online
502506,2,2024-06-24,101,6201.0,1084,4,276.36,0.0,,Online
502507,1,2024-06-24,369,6210.0,1071,5,136.38,0.15,,Curbside
502508,1,2024-06-24,544,6203.0,1064,6,242.76,0.2,,In-Club
502508,2,2024-06-24,544,6203.0,1015,5,47.38,0.0,,In-Club
502508,3,2024-06-24,544,6203.0,1056,5,305.22,0.1,,In-Club
502509,1,2024-06-24,558,6203.0,1148,4,47.12,0.0,,In-Club
502509,2,2024-06-24,558,6203.0,1132,1,71.7,0.0,,Online
502510,1,2024-06-25,314,6234.0,1126,2,41.38,0.0,,Curbside
502510,2,2024-06-25,314,6234.0,1073,1,25.37,0.1, OK ,Online
502510,3,2024-06-25,314,6234.0,1007,1,89.23,0.15,,In-Club
502511,1,2024-06-25,104,6216.0,1015,1,47.38,0.0,,In-Club
502511,2,2024-06-25,104,6216.0,1084,3,276.36,0.0,,Online
502511,3,2024-06-25,104,6216.0,1147,6,216.17,0.0,,Curbside
502511,4,2024-06-25,104,6216.0,1112,1,64.34,0.15,,In-Club
502512,1,2024-06-25,335,6216.0,1015,4,47.38,0.0,,In-Club
502512,2,2024-06-25,335,6216.0,1029,1,81.79,0.15,,Online
502512,3,2024-06-25,335,6216.0,1116,6,239.68,0.2,,Curbside
502512,4,2024-06-25,335,6216.0,1125,1,263.83,0.0,,In-Club
502512,5,2024-06-25,335,6216.0,1104,3,309.72,0.0,,In-Club
502513,1,2024-06-25,316,6233.0,1108,2,78.9,0.0,,Online
502513,2,2024-06-25,316,6233.0,1015,2,47.38,0.15,,In-Club
502514,1,2024-06-25,423,6237.0,1123,5,356.01,0.0,,In-Club
502514,2,2024-06-25,423,6237.0,1119,1,255.14,0.0,,In-Club
502514,3,2024-06-25,423,6237.0,1044,4,227.56,0.0,,In-Club
502515,1,2024-06-25,400,6230.0,1112,2,64.34,0.0,,Curbside
502515,2,2024-06-25,400,6230.0,1037,4,287.39,0.0,,In-Club
502516,1,2024-06-25,174,6212.0,1015,1,47.38,0.1,,In-Club
502516,2,2024-06-25,174,6212.0,1035,2,366.43,0.0,,Online
502516,3,2024-06-25,174,6212.0,1028,1,323.69,0.0, OK ,In-Club
502516,4,2024-06-25,174,6212.0,1056,6,305.22,0.0,,In-Club
502516,5,2024-06-25,174,6212.0,1071,4,136.38,0.0,,In-Club
502517,1,2024-06-25,479,6219.0,1084,1,276.36,0.1,,Curbside
502518,1,2024-06-25,359,6230.0,1082,5,84.63,0.1,,In-Club
502518,2,2024-06-25,359,6230.0,1049,1,14.33,0.0,,Online
502518,3,2024-06-25,359,6230.0,1015,2,47.38,0.0,,In-Club
502518,4,2024-06-25,359,6230.0,1103,1,215.68,0.0,,In-Club
502518,5,2024-06-25,359,6230.0,1064,5,242.76,0.0,,In-Club
502519,1,2024-06-25,166,6202.0,1053,5,164.61,0.0,,In-Club
502519,2,2024-06-25,166,6202.0,1127,1,274.31,0.0,,In-Club
502520,1,2024-06-25,344,6232.0,1114,1,161.3,0.2,,Curbside
502520,2,2024-06-25,344,6232.0,1127,4,274.31,0.0,,In-Club
502520,3,2024-06-25,344,6232.0,1084,2,276.36,0.0,OK,In-Club
502520,4,2024-06-25,344,6232.0,1023,1,95.17,0.0,,In-Club
502520,5,2024-06-25,344,6232.0,1112,2,64.34,0.0,,Online
502521,1,2024-06-25,381,6222.0,1036,2,79.9,0.1,,In-Club
502521,2,2024-06-25,381,6222.0,1073,6,25.37,0.0,,In-Club
502521,3,2024-06-25,381,6222.0,1015,5,47.38,0.15,,Curbside
502521,4,2024-06-25,381,6222.0,1123,4,356.01,0.0,,In-Club
502521,5,2024-06-25,381,6222.0,1023,3,95.17,0.0,Oklahoma,Online
502522,1,2024-06-26,297,6225.0,1104,2,309.72,0.1,,Online
502522,2,2024-06-26,297,6225.0,1120,5,227.3,0.0,,In-Club
502522,3,2024-06-26,297,6225.0,1071,3,136.38,0.0,,In-Club
502522,4,2024-06-26,297,6225.0,1119,2,255.14,0.0,,Online
502523,1,2024-06-26,496,6201.0,1082,2,84.63,0.0,,Online
502523,2,2024-06-26,496,6201.0,1147,2,216.17,0.0,,Online
502523,3,2024-06-26,496,6201.0,1082,3,84.63,0.0,,Curbside
502524,1,2024-06-26,442,6226.0,1082,6,84.63,0.0,,In-Club
502524,2,2024-06-26,442,6226.0,1119,4,255.14,0.0,,In-Club
502524,3,2024-06-26,442,6226.0,1123,6,356.01,0.0,,In-Club
502524,4,2024-06-26,442,6226.0,1091,4,8.15,0.0,,In-Club
502524,5,2024-06-26,442,6226.0,1029,2,81.79,0.0,,Curbside
502525,1,2024-06-26,411,6201.0,1082,4,84.63,0.0,,Online
502525,2,2024-06-26,411,6201.0,1147,3,216.17,0.0,,In-Club
502526,1,2024-06-26,386,6238.0,1116,4,239.68,0.0,,In-Club
502526,2,2024-06-26,386,6238.0,1122,1,128.7,0.0,,In-Club
502527,1,2024-06-26,68,6205.0,1015,5,47.38,0.0,,In-Club
502527,2,2024-06-26,68,6205.0,1082,4,84.63,0.1,,In-Club
502527,3,2024-06-26,68,6205.0,1108,3,78.9,0.15,,In-Club
502527,4,2024-06-26,68,6205.0,1123,4,356.01,0.2,,In-Club
502528,1,2024-06-26,470,6208.0,1015,5,47.38,0.0,,Online
502529,1,2024-06-26,452,6215.0,1127,4,274.31,0.0,,In-Club
502529,2,2024-06-26,452,6215.0,1089,3,327.01,0.0,,Online
502529,3,2024-06-26,452,6215.0,1033,2,157.68,0.0,,Online
502530,1,2024-06-26,533,6207.0,1053,4,164.61,0.0,,In-Club
502530,2,2024-06-26,533,6207.0,1049,3,14.33,0.0,,In-Club
502530,3,2024-06-26,533,6207.0,1089,4,327.01,0.0,Oklahoma,Online
502531,1,2024-06-26,63,6231.0,1015,6,47.38,0.0,,In-Club
502531,2,2024-06-26,63,6231.0,1024,2,209.69,0.0,,In-Club
502531,3,2024-06-26,63,6231.0,1122,3,128.7,0.0,,Online
502531,4,2024-06-26,63,6231.0,1023,1,95.17,0.0,,In-Club
502532,1,2024-06-26,131,6217.0,1041,3,302.17,0.0,,In-Club
502533,1,2024-06-26,108,6232.0,1081,3,84.15,0.0,,Curbside
502533,2,2024-06-26,108,6232.0,1084,4,276.36,0.0,,In-Club
502533,3,2024-06-26,108,6232.0,1116,4,239.68,0.0,,In-Club
502533,4,2024-06-26,108,6232.0,1076,2,24.01,0.0, OK ,Curbside
502534,1,2024-06-26,416,6203.0,1119,2,255.14,0.0,,Online
502534,2,2024-06-26,416,6203.0,1104,6,309.72,0.0,,In-Club
502534,3,2024-06-26,416,6203.0,1023,4,95.17,0.0,,In-Club
502534,4,2024-06-26,416,6203.0,1024,5,209.69,0.0,,Online
502535,1,2024-06-26,400,,1071,-1,136.38,0.0,,In-Club
502535,2,2024-06-26,400,6213.0,1064,5,242.76,0.0,,Online
502536,1,2024-06-27,344,6235.0,1064,3,242.76,0.0,,In-Club
502536,2,2024-06-27,344,6235.0,1024,3,209.69,0.0,OK,Online
502536,3,2024-06-27,344,6235.0,1040,6,295.92,0.0,,In-Club
502536,4,2024-06-27,344,6235.0,1092,1,284.69,0.0,,In-Club
502536,5,2024-06-27,344,6235.0,1071,2,136.38,0.0,,Online
502537,1,2024-06-27,323,6208.0,1084,4,276.36,0.0,,In-Club
502537,2,2024-06-27,323,6208.0,1024,3,209.69,0.0,,In-Club
502537,3,2024-06-27,323,6208.0,1109,2,240.46,0.0,,Online
502537,4,2024-06-27,323,6208.0,1127,3,274.31,0.0,,In-Club
502537,5,2024-06-27,323,6208.0,1044,2,227.56,0.0,,Curbside
502538,1,2024-06-27,341,6233.0,1084,2,276.36,0.1,,In-Club
502538,2,2024-06-27,341,6233.0,1148,4,47.12,0.0,,Curbside
502538,3,2024-06-27,341,6233.0,1056,6,305.22,0.0,,In-Club
502538,4,2024-06-27,341,6233.0,1103,5,215.68,0.1,,In-Club
502538,5,2024-06-27,341,6233.0,1023,2,95.17,0.0,,Online
502539,1,2024-06-27,213,6234.0,1103,3,215.68,0.15,,In-Club
502539,2,2024-06-27,213,6234.0,1023,1,95.17,0.0,,In-Club
502540,1,2024-06-27,248,6212.0,1147,3,216.17,0.0,,In-Club
502540,2,2024-06-27,248,6212.0,1112,3,64.34,0.1,,In-Club
502540,3,2024-06-27,248,6212.0,1119,4,255.14,0.1,,In-Club
502541,1,2024-06-27,600,6216.0,1112,6,64.34,0.0,,Curbside
502541,2,2024-06-27,600,6216.0,1100,3,63.5,0.0,,Online
502542,1,2024-06-27,36,6220.0,1076,6,24.01,0.0,,Curbside
502542,2,2024-06-27,36,6220.0,1127,6,274.31,0.1,,In-Club
502542,3,2024-06-27,36,6220.0,1147,5,216.17,0.1,,In-Club
502542,4,2024-06-27,36,6220.0,1084,1,276.36,0.0,,Curbside
502543,1,2024-06-27,339,6201.0,1146,3,46.19,0.0,,Curbside
502543,2,2024-06-27,339,6201.0,1097,2,213.81,0.2,,Online
502544,1,2024-06-27,407,6201.0,1089,5,327.01,0.1,,In-Club
502544,2,2024-06-27,407,6201.0,1081,5,84.15,0.0,,Online
502544,3,2024-06-27,407,6201.0,1037,2,287.39,0.15,,In-Club
502545,1,2024-06-27,119,6205.0,1002,5,73.81,0.0,,In-Club
502545,2,2024-06-27,119,6205.0,1041,4,302.17,0.0,,Online
502545,3,2024-06-27,119,6205.0,1084,2,276.36,0.1,,In-Club
502545,4,2024-06-27,119,6205.0,1064,3,242.76,0.0,,In-Club
502546,1,2024-06-27,490,6225.0,1076,4,24.01,0.0,,Online
502547,1,2024-06-27,373,6234.0,1153,2,377.6,0.0,,In-Club
502547,2,2024-06-27,373,6234.0,1056,6,305.22,0.0,,Online
502547,3,2024-06-27,373,6234.0,1080,4,188.87,0.0,,In-Club
502547,4,2024-06-27,373,6234.0,1023,6,95.17,0.0,,In-Club
502547,5,2024-06-27,373,6234.0,1015,6,47.38,0.0, OK ,In-Club
502548,1,2024-06-27,245,6204.0,1116,1,239.68,0.0,,In-Club
502549,1,2024-06-27,207,,1092,3,284.69,0.0,,In-Club
502550,1,2024-06-27,228,6229.0,1116,3,239.68,0.0,,In-Club
502551,1,2024-06-27,181,6232.0,1024,2,209.69,0.0,,Curbside
502551,2,2024-06-27,181,6232.0,1092,6,284.69,0.0,,In-Club
502551,3,2024-06-27,181,6232.0,1043,4,69.64,0.1,,In-Club
502551,4,2024-06-27,181,6232.0,1040,6,295.92,0.1,,Curbside
502551,5,2024-06-27,181,6232.0,1007,5,89.23,0.0,Oklahoma,In-Club
502552,1,2024-06-27,528,6206.0,1023,3,95.17,0.0,,In-Club
502552,2,2024-06-27,528,6206.0,1053,1,164.61,0.0,,Online
502552,3,2024-06-27,528,6206.0,1023,1,95.17,0.0,,In-Club
502552,4,2024-06-27,528,6206.0,1153,2,377.6,0.0,,Curbside
502552,5,2024-06-27,528,6206.0,1053,3,164.61,0.0,,Online
502553,1,2024-06-28,140,6225.0,1099,2,84.03,0.1,,In-Club
502553,2,2024-06-28,140,6225.0,1015,2,47.38,0.15,,In-Club
502553,3,2024-06-28,140,6225.0,1127,2,274.31,0.0,,Curbside
502553,4,2024-06-28,140,6225.0,1147,2,216.17,0.1,,In-Club
502554,1,2024-06-28,371,6207.0,1041,6,302.17,0.0,,Online
502555,1,2024-06-28,71,6228.0,1076,5,24.01,0.0,,Online
502556,1,2024-06-28,333,6207.0,1007,2,89.23,0.0,,Curbside
502556,2,2024-06-28,333,6207.0,1108,3,78.9,0.1,,Online
502557,1,2024-06-28,405,6220.0,1068,1,257.62,0.2,,Curbside
502557,2,2024-06-28,405,6220.0,1049,2,14.33,0.0,,Online
502557,3,2024-06-28,405,6220.0,1037,5,287.39,0.1,,In-Club
502557,4,2024-06-28,405,6220.0,1108,3,78.9,0.15,,In-Club
502558,1,2024-06-28,521,6222.0,1069,4,434.3,0.0,,Curbside
502559,1,2024-06-28,364,6238.0,1029,5,81.79,0.0,,In-Club
502560,1,2024-06-28,189,6209.0,1112,4,64.34,0.0,,Online
502560,2,2024-06-28,189,6209.0,1092,3,284.69,0.0,,Online
502561,1,2024-06-28,276,6213.0,1127,2,274.31,0.0,,In-Club
502561,2,2024-06-28,276,6213.0,1023,1,95.17,0.0,,Curbside
502561,3,2024-06-28,276,6213.0,1119,2,255.14,0.0,,In-Club
502562,1,2024-06-29,111,6238.0,1112,2,64.34,0.2,,Online
502562,2,2024-06-29,111,6238.0,1073,5,25.37,0.0,,In-Club
502562,3,2024-06-29,111,6238.0,1147,3,216.17,0.0,,In-Club
502562,4,2024-06-29,111,6238.0,1023,2,95.17,0.1,,In-Club
502563,1,2024-06-29,173,6231.0,1108,1,78.9,0.0,,In-Club
502564,1,2024-06-29,223,6221.0,1064,6,242.76,0.0,,In-Club
502564,2,2024-06-29,223,6221.0,1147,6,216.17,0.0,,Online
502564,3,2024-06-29,223,6221.0,1055,1,176.93,0.15,,In-Club
502564,4,2024-06-29,223,6221.0,1147,3,216.17,0.0,,Curbside
502565,1,2024-06-29,217,6216.0,1138,2,294.05,0.0,,In-Club
502565,2,2024-06-29,217,6216.0,1049,2,14.33,0.0,,In-Club
502565,3,2024-06-29,217,6216.0,1120,5,227.3,0.15,,In-Club
502565,4,2024-06-29,217,6216.0,1155,5,314.43,0.0,,In-Club
502565,5,2024-06-29,217,6216.0,1043,4,69.64,0.0,,Online
502566,1,2024-06-29,103,6237.0,1071,1,136.38,0.0,,Online
502566,2,2024-06-29,103,6237.0,1086,2,194.49,0.0,,In-Club
502566,3,2024-06-29,103,6237.0,1053,1,164.61,0.0,,In-Club
502566,4,2024-06-29,103,6237.0,1007,2,89.23,0.0,,In-Club
502566,5,2024-06-29,103,6237.0,1037,1,287.39,0.0,,In-Club
502567,1,2024-06-29,21,6231.0,1049,4,14.33,0.0,,In-Club
502567,2,2024-06-29,21,6231.0,1073,4,25.37,0.0,,In-Club
502568,1,2024-06-29,80,6212.0,1024,4,209.69,0.1,,Curbside
502569,1,2024-06-29,398,6229.0,1132,5,71.7,0.0,,In-Club
502569,2,2024-06-29,398,6229.0,1112,5,64.34,0.0,,Online
502570,1,2024-06-29,109,6225.0,1022,5,176.46,0.15,,Online
502570,2,2024-06-29,109,6225.0,1108,5,78.9,0.0,,In-Club
502570,3,2024-06-29,109,6225.0,1108,1,78.9,0.0,,In-Club
502570,4,2024-06-29,109,6225.0,1147,1,216.17,0.0,,In-Club
502571,1,2024-06-29,106,6228.0,1002,3,73.81,0.1,,Curbside
502572,1,2024-06-29,51,6215.0,1043,4,69.64,0.0,,In-Club
502572,2,2024-06-29,51,6215.0,1145,4,197.42,0.1,,In-Club
502572,3,2024-06-29,51,6215.0,1146,2,46.19,0.0,,In-Club
502572,4,2024-06-29,51,6215.0,1112,2,64.34,0.0,,In-Club
502572,5,2024-06-29,51,6215.0,1116,3,239.68,0.0,,In-Club
502573,1,2024-06-29,216,6210.0,1023,5,95.17,0.2,,Online
502573,2,2024-06-29,216,6210.0,1084,3,276.36,0.0,,Online
502573,3,2024-06-29,216,6210.0,1041,5,302.17,0.0,,Online
502573,4,2024-06-29,216,6210.0,1029,4,81.79,0.0,,Online
502573,5,2024-06-29,216,6210.0,1122,6,128.7,0.0,,Online
502574,1,2024-06-29,277,6215.0,1023,6,95.17,0.0,,In-Club
502574,2,2024-06-29,277,6215.0,1082,1,84.63,0.0,,In-Club
502574,3,2024-06-29,277,6215.0,1147,2,216.17,0.2,,In-Club
502574,4,2024-06-29,277,6215.0,1029,2,81.79,0.0,,In-Club
502575,1,2024-06-29,582,6234.0,1149,3,248.57,0.0,,In-Club
502575,2,2024-06-29,582,6234.0,1154,2,40.6,0.1,,In-Club
502575,3,2024-06-29,582,6234.0,1091,2,8.15,0.0,,In-Club
502575,4,2024-06-29,582,6234.0,1024,5,209.69,0.0,,Curbside
502575,5,2024-06-29,582,6234.0,1053,1,164.61,0.0,,In-Club
502576,1,2024-06-29,73,6223.0,1071,3,136.38,0.1,,In-Club
502576,2,2024-06-29,73,6223.0,1053,4,164.61,0.0,,Curbside
502576,3,2024-06-29,73,6223.0,1049,4,14.33,0.0,,In-Club
502577,1,2024-06-29,497,6230.0,1147,2,216.17,0.0,,Curbside
502578,1,2024-06-29,238,6204.0,1024,6,209.69,0.15,,In-Club
502578,2,2024-06-29,238,6204.0,1112,6,64.34,0.0,,Online
502578,3,2024-06-29,238,6204.0,1001,1,349.82,0.0,,Online
502578,4,2024-06-29,238,6204.0,1103,2,215.68,0.0,,Online
502579,1,2024-06-29,279,6208.0,1142,4,164.28,0.0,,In-Club
502580,1,2024-06-29,147,6221.0,1049,6,14.33,0.0,,Online
502581,1,2024-06-29,46,6205.0,1029,3,81.79,0.0,,In-Club
502582,1,2024-06-30,586,6204.0,1112,3,64.34,0.0,,Online
502582,2,2024-06-30,586,6204.0,1054,1,37.38,0.0,,In-Club
502582,3,2024-06-30,586,6204.0,1043,3,69.64,0.0,,In-Club
502583,1,2024-06-30,392,6215.0,1147,2,216.17,0.1,,Online
502583,2,2024-06-30,392,6215.0,1142,5,164.28,0.15,,In-Club
502584,1,2024-06-30,585,6203.0,1081,6,84.15,0.0,,In-Club
502584,2,2024-06-30,585,6203.0,1126,1,41.38,0.0,,In-Club
502585,1,2024-06-30,261,6217.0,1080,1,188.87,0.0,,Curbside
502585,2,2024-06-30,261,6217.0,1071,3,136.38,0.15,,In-Club
502585,3,2024-06-30,261,6217.0,1024,6,209.69,0.2,,Online
502585,4,2024-06-30,261,6217.0,1071,6,136.38,0.0,,Curbside
502585,5,2024-06-30,261,6217.0,1089,4,327.01,0.0,,Curbside
502586,1,2024-06-30,545,6211.0,1007,4,89.23,0.0,,Online
502587,1,2024-06-30,226,6205.0,1073,4,25.37,0.0,,Online
502587,2,2024-06-30,226,6205.0,1117,6,274.58,0.1,,Curbside
502587,3,2024-06-30,226,6205.0,1109,2,240.46,0.15,,In-Club
502587,4,2024-06-30,226,6205.0,1108,4,78.9,0.2,,Online
502587,5,2024-06-30,226,6205.0,1139,2,197.16,0.1,,Online
502588,1,2024-06-30,325,6216.0,1007,4,89.23,0.0,,Online
502588,2,2024-06-30,325,6216.0,1091,6,8.15,0.0,,Online
502588,3,2024-06-30,325,6216.0,1119,5,255.14,0.0,,In-Club
502589,1,2024-06-30,314,6202.0,1089,2,327.01,0.0,,In-Club
502589,2,2024-06-30,314,6202.0,1055,1,176.93,0.0,,In-Club
502590,1,2024-06-30,46,6202.0,1023,5,95.17,0.0,,Curbside
502590,2,2024-06-30,46,6202.0,1134,5,335.07,0.0,,Online
502591,1,2024-06-30,92,6202.0,1082,6,84.63,0.0,,In-Club
502591,2,2024-06-30,92,6202.0,1132,4,71.7,0.2,,Online
502591,3,2024-06-30,92,6202.0,1099,5,84.03,0.0,,Online
502591,4,2024-06-30,92,6202.0,1109,4,240.46,0.0,,Curbside
502592,1,2024-06-30,371,6236.0,1120,6,227.3,0.0,,Online
502592,2,2024-06-30,371,6236.0,1108,1,78.9,0.2,,Curbside
502592,3,2024-06-30,371,6236.0,1064,6,242.76,0.0,,Online
502593,1,2024-06-30,318,6232.0,1084,2,276.36,0.0,,Online
502593,2,2024-06-30,318,6232.0,1120,6,227.3,0.0,ok,Online
502593,3,2024-06-30,318,6232.0,1060,2,92.64,0.0,,Online
502593,4,2024-06-30,318,6232.0,1064,1,242.76,0.0,,Online
502593,5,2024-06-30,318,6232.0,1023,5,95.17,0.0,,In-Club
502594,1,2024-06-30,7,6218.0,1142,6,164.28,0.0,,Online
502595,1,2024-06-30,57,6210.0,1023,4,95.17,0.0,,In-Club
502595,2,2024-06-30,57,6210.0,1108,3,78.9,0.15,,In-Club
502595,3,2024-06-30,57,6210.0,1067,6,319.78,0.0,,Curbside
502595,4,2024-06-30,57,6210.0,1064,6,242.76,0.1,ok,In-Club
502595,5,2024-06-30,57,6210.0,1109,1,240.46,0.0,,Online
502596,1,2024-06-30,179,6208.0,1015,4,47.38,0.0,,In-Club
502596,2,2024-06-30,179,6208.0,1100,3,63.5,0.0,,Online
502597,1,2024-06-30,377,6226.0,1116,4,239.68,0.0,,Curbside
502597,2,2024-06-30,377,6226.0,1123,3,356.01,0.1,,Online
502597,3,2024-06-30,377,6226.0,1024,3,209.69,0.0,,In-Club
502598,1,2024-06-30,450,6228.0,1137,4,77.45,0.1,,In-Club
502598,2,2024-06-30,450,6228.0,1108,4,78.9,0.15,,In-Club
502599,1,2024-06-30,320,6232.0,1132,4,71.7,0.0,,In-Club
502599,2,2024-06-30,320,6232.0,1082,6,84.63,0.0,,In-Club
502599,3,2024-06-30,320,6232.0,1089,1,327.01,0.0,,In-Club
502599,4,2024-06-30,320,6232.0,1142,3,164.28,0.15,,Online
502600,1,2024-06-30,321,,1138,-4,294.05,0.0,,In-Club
502600,2,2024-06-30,321,6209.0,1076,4,24.01,0.2,,Online
502600,3,2024-06-30,321,6209.0,1049,5,14.33,0.0,,In-Club
502601,1,2024-06-30,7,6225.0,1064,5,242.76,0.1,,In-Club
502601,2,2024-06-30,7,6225.0,1064,6,242.76,0.0,,In-Club
502602,1,2024-07-01,167,6202.0,1127,2,274.31,0.0,,Online
502602,2,2024-07-01,167,6202.0,1015,2,47.38,0.0,,Online
502602,3,2024-07-01,167,6202.0,1109,3,240.46,0.0,,Online
502602,4,2024-07-01,167,6202.0,1024,4,209.69,0.0,,Curbside
502602,5,2024-07-01,167,6202.0,1056,3,305.22,0.0,,Online
502603,1,2024-07-01,323,6207.0,1015,6,47.38,0.0,,Online
502603,2,2024-07-01,323,6207.0,1049,5,14.33,0.0,,Curbside
502604,1,2024-07-01,233,6222.0,1116,6,239.68,0.0,,Online
502604,2,2024-07-01,233,6222.0,1134,1,335.07,0.0,,Curbside
502604,3,2024-07-01,233,6222.0,1038,6,367.51,0.0,,Online
502604,4,2024-07-01,233,6222.0,1082,4,84.63,0.0,,In-Club
502604,5,2024-07-01,233,6222.0,1082,6,84.63,0.0,,In-Club
502605,1,2024-07-01,589,6230.0,1132,1,71.7,0.0,,In-Club
502605,2,2024-07-01,589,6230.0,1116,4,239.68,0.15,,In-Club
502606,1,2024-07-01,56,6221.0,1084,3,276.36,0.0,,In-Club
502607,1,2024-07-01,105,6229.0,1109,1,240.46,0.0,,In-Club
502607,2,2024-07-01,105,6229.0,1126,5,41.38,0.0,,In-Club
502607,3,2024-07-01,105,6229.0,1005,6,273.44,0.0,,In-Club
502608,1,2024-07-01,522,6219.0,1064,5,242.76,0.0,,In-Club
502609,1,2024-07-01,584,6203.0,1139,5,197.16,0.0,,In-Club
502609,2,2024-07-01,584,6203.0,1114,1,161.3,0.0,,Online
502609,3,2024-07-01,584,6203.0,1089,4,327.01,0.0,,In-Club
502609,4,2024-07-01,584,6203.0,1087,4,398.67,0.1,,Curbside
502610,1,2024-07-01,412,6206.0,1056,5,305.22,0.0,,In-Club
502610,2,2024-07-01,412,6206.0,1086,5,194.49,0.0,,Online
